"","data_dte","Year","Month","usg_apt_id","usg_apt","usg_wac","fg_apt_id","fg_apt","fg_wac","airlineid","carrier","carriergroup","type","Scheduled","Charter","Total"
"6402","02/01/2020",2020,2,12892,"LAX",91,10711,"BOG",327,19537,"AV",0,"Passengers",11706,0,11706
"6403","02/01/2020",2020,2,11697,"FLL",33,14012,"PAP",238,20409,"B6",1,"Passengers",11707,0,11707
"6404","03/01/2020",2020,3,13204,"MCO",33,13165,"MAN",493,19682,"VS",0,"Passengers",11725,0,11725
"6405","02/01/2020",2020,2,12266,"IAH",74,16271,"YYZ",936,19531,"AC",0,"Passengers",11726,0,11726
"6406","02/01/2020",2020,2,15304,"TPA",33,11760,"FRA",429,19554,"LH",0,"Passengers",11728,0,11728
"6407","01/01/2020",2020,1,12478,"JFK",22,12169,"HND",736,19548,"JL",0,"Passengers",11728,0,11728
"6408","02/01/2020",2020,2,10397,"ATL",34,12986,"LIM",368,19790,"DL",1,"Passengers",11730,0,11730
"6409","03/01/2020",2020,3,12478,"JFK",22,11651,"FCO",450,19539,"AZ",0,"Passengers",11749,0,11749
"6410","01/01/2020",2020,1,12892,"LAX",91,14838,"SJO",110,19790,"DL",1,"Passengers",11750,0,11750
"6411","02/01/2020",2020,2,12264,"IAD",32,10752,"BRU",409,19977,"UA",1,"Passengers",11750,0,11750
"6412","02/01/2020",2020,2,14747,"SEA",93,16263,"YYJ",906,19687,"QX",1,"Passengers",11751,0,11751
"6413","01/01/2020",2020,1,12264,"IAD",32,13518,"MUC",429,19977,"UA",1,"Passengers",11763,0,11763
"6414","01/01/2020",2020,1,12892,"LAX",91,11032,"CUN",148,19977,"UA",1,"Passengers",11763,0,11763
"6415","01/01/2020",2020,1,14747,"SEA",93,12277,"ICN",778,20277,"OZ",0,"Passengers",11764,0,11764
"6416","02/01/2020",2020,2,12892,"LAX",91,15058,"SVO",475,19573,"SU",0,"Passengers",11765,0,11765
"6417","03/01/2020",2020,3,14262,"PSP",91,16229,"YVR",906,20229,"WS",0,"Passengers",11770,0,11770
"6418","01/01/2020",2020,1,13303,"MIA",33,16217,"YUL",941,21610,"RV",0,"Passengers",11783,0,11783
"6419","01/01/2020",2020,1,11697,"FLL",33,16217,"YUL",941,19961,"TS",0,"Passengers",11787,0,11787
"6420","02/01/2020",2020,2,13204,"MCO",33,12986,"LIM",368,20188,"LP",0,"Passengers",11799,0,11799
"6421","01/01/2020",2020,1,15016,"STL",64,11032,"CUN",148,20436,"F9",1,"Passengers",11813,0,11813
"6422","01/01/2020",2020,1,12478,"JFK",22,10752,"BRU",409,21567,"SN",0,"Passengers",11826,0,11826
"6423","01/01/2020",2020,1,10397,"ATL",34,11915,"GIG",316,19790,"DL",1,"Passengers",11830,0,11830
"6424","02/01/2020",2020,2,14955,"SPN",5,12277,"ICN",778,20277,"OZ",0,"Passengers",11835,0,11835
"6425","01/01/2020",2020,1,12892,"LAX",91,12990,"LIR",110,19930,"AS",1,"Passengers",11835,0,11835
"6426","01/01/2020",2020,1,12478,"JFK",22,14012,"PAP",238,20409,"B6",1,"Passengers",11838,0,11838
"6427","02/01/2020",2020,2,14747,"SEA",93,11760,"FRA",429,19554,"LH",0,"Passengers",11840,0,11840
"6428","02/01/2020",2020,2,12478,"JFK",22,13605,"NAS",204,20409,"B6",1,"Passengers",11841,0,11841
"6429","01/01/2020",2020,1,11292,"DEN",82,13252,"MEX",148,19534,"AM",0,"Passengers",11843,0,11843
"6430","01/01/2020",2020,1,12892,"LAX",91,12699,"KIX",736,19548,"JL",0,"Passengers",11878,0,11878
"6431","01/01/2020",2020,1,10821,"BWI",32,12972,"LHR",493,19540,"BA",0,"Passengers",11888,0,11888
"6432","02/01/2020",2020,2,13303,"MIA",33,12966,"LGW",493,21924,"DI",0,"Passengers",11889,0,11889
"6433","02/01/2020",2020,2,12173,"HNL",2,12699,"KIX",736,19548,"JL",0,"Passengers",11891,0,11891
"6434","01/01/2020",2020,1,10397,"ATL",34,10411,"AUA",277,19790,"DL",1,"Passengers",11895,0,11895
"6435","02/01/2020",2020,2,13930,"ORD",41,14832,"SJD",148,19805,"AA",1,"Passengers",11898,0,11898
"6436","01/01/2020",2020,1,12478,"JFK",22,13744,"NRT",736,19548,"JL",0,"Passengers",11903,0,11903
"6437","01/01/2020",2020,1,12478,"JFK",22,16271,"YYZ",936,20363,"9E",1,"Passengers",11906,0,11906
"6438","02/01/2020",2020,2,12266,"IAH",74,15306,"TPE",781,20005,"BR",0,"Passengers",11919,0,11919
"6439","02/01/2020",2020,2,10721,"BOS",13,12966,"LGW",493,21924,"DI",0,"Passengers",11922,0,11922
"6440","01/01/2020",2020,1,12478,"JFK",22,12520,"JNB",562,19570,"SA",0,"Passengers",11936,0,11936
"6441","03/01/2020",2020,3,14107,"PHX",81,14312,"PVR",148,19805,"AA",1,"Passengers",11941,0,11941
"6442","03/01/2020",2020,3,12266,"IAH",74,14832,"SJD",148,19977,"UA",1,"Passengers",11948,0,11948
"6443","01/01/2020",2020,1,10397,"ATL",34,16271,"YYZ",936,21611,"KV",0,"Passengers",11955,0,11955
"6444","02/01/2020",2020,2,11697,"FLL",33,11032,"CUN",148,19393,"WN",1,"Passengers",11957,0,11957
"6445","02/01/2020",2020,2,12478,"JFK",22,13943,"ORY",427,19532,"AF",0,"Passengers",11965,0,11965
"6446","03/01/2020",2020,3,14771,"SFO",91,11455,"DXB",678,20392,"EK",0,"Passengers",11966,0,11966
"6447","03/01/2020",2020,3,10721,"BOS",13,12972,"LHR",493,19540,"BA",0,"Passengers",11968,0,11968
"6448","02/01/2020",2020,2,14747,"SEA",93,16229,"YVR",906,20206,"QK",0,"Passengers",11975,0,11975
"6449","01/01/2020",2020,1,12892,"LAX",91,10920,"CDG",427,21579,"DY",0,"Passengers",11985,0,11985
"6450","01/01/2020",2020,1,13930,"ORD",41,13744,"NRT",736,19548,"JL",0,"Passengers",11987,0,11987
"6451","03/01/2020",2020,3,10721,"BOS",13,10411,"AUA",277,20409,"B6",1,"Passengers",11991,0,11991
"6452","02/01/2020",2020,2,11618,"EWR",22,16229,"YVR",906,19531,"AC",0,"Passengers",11995,0,11995
"6453","02/01/2020",2020,2,12173,"HNL",2,13744,"NRT",736,19790,"DL",1,"Passengers",12006,0,12006
"6454","02/01/2020",2020,2,11618,"EWR",22,14286,"PTY",162,19977,"UA",1,"Passengers",12007,0,12007
"6455","01/01/2020",2020,1,13930,"ORD",41,13518,"MUC",429,19554,"LH",0,"Passengers",12007,0,12007
"6456","01/01/2020",2020,1,12892,"LAX",91,15092,"SYD",802,19977,"UA",1,"Passengers",12013,0,12013
"6457","01/01/2020",2020,1,11618,"EWR",22,13518,"MUC",429,19977,"UA",1,"Passengers",12015,0,12015
"6458","01/01/2020",2020,1,11298,"DFW",74,16271,"YYZ",936,19805,"AA",1,"Passengers",12018,0,12018
"6459","02/01/2020",2020,2,12173,"HNL",2,12169,"HND",736,19791,"NH",0,"Passengers",12026,0,12026
"6460","01/01/2020",2020,1,11292,"DEN",82,13744,"NRT",736,19977,"UA",1,"Passengers",12027,0,12027
"6461","03/01/2020",2020,3,13930,"ORD",41,16858,"IST",679,19821,"TK",0,"Passengers",12041,0,12041
"6462","01/01/2020",2020,1,14771,"SFO",91,12169,"HND",736,19548,"JL",0,"Passengers",12048,0,12048
"6463","03/01/2020",2020,3,12478,"JFK",22,10415,"AUH",678,21107,"EY",0,"Passengers",12048,0,12048
"6464","01/01/2020",2020,1,14747,"SEA",93,14832,"SJD",148,19930,"AS",1,"Passengers",12054,0,12054
"6465","02/01/2020",2020,2,10397,"ATL",34,14717,"SCL",324,19790,"DL",1,"Passengers",12057,0,12057
"6466","02/01/2020",2020,2,12266,"IAH",74,10638,"BJX",148,20378,"YV",1,"Passengers",12060,0,12060
"6467","01/01/2020",2020,1,13930,"ORD",41,11032,"CUN",148,20436,"F9",1,"Passengers",12066,0,12066
"6468","03/01/2020",2020,3,13303,"MIA",33,11625,"EZE",303,19535,"AR",0,"Passengers",12067,0,12067
"6469","01/01/2020",2020,1,14747,"SEA",93,16229,"YVR",906,20304,"OO",1,"Passengers",12070,0,12070
"6470","01/01/2020",2020,1,12266,"IAH",74,14717,"SCL",324,19977,"UA",1,"Passengers",12082,0,12082
"6471","01/01/2020",2020,1,12892,"LAX",91,12972,"LHR",493,19977,"UA",1,"Passengers",12095,0,12095
"6472","02/01/2020",2020,2,12266,"IAH",74,11988,"GRU",316,19977,"UA",1,"Passengers",12111,0,12111
"6473","02/01/2020",2020,2,13303,"MIA",33,13156,"MAD",482,19805,"AA",1,"Passengers",12130,0,12130
"6474","02/01/2020",2020,2,12173,"HNL",2,12277,"ICN",778,20277,"OZ",0,"Passengers",12132,0,12132
"6475","02/01/2020",2020,2,12478,"JFK",22,10920,"CDG",427,19805,"AA",1,"Passengers",12133,0,12133
"6476","01/01/2020",2020,1,10397,"ATL",34,11868,"GCM",233,19790,"DL",1,"Passengers",12138,0,12138
"6477","02/01/2020",2020,2,13891,"ONT",91,15306,"TPE",781,19544,"CI",0,"Passengers",12140,0,12140
"6478","01/01/2020",2020,1,11618,"EWR",22,10292,"AMS",461,19977,"UA",1,"Passengers",12143,0,12143
"6479","02/01/2020",2020,2,12892,"LAX",91,13518,"MUC",429,19554,"LH",0,"Passengers",12165,0,12165
"6480","02/01/2020",2020,2,13930,"ORD",41,11988,"GRU",316,19977,"UA",1,"Passengers",12165,0,12165
"6481","02/01/2020",2020,2,14771,"SFO",91,13744,"NRT",736,19977,"UA",1,"Passengers",12165,0,12165
"6482","03/01/2020",2020,3,11697,"FLL",33,12073,"HAV",219,19393,"WN",1,"Passengers",12168,0,12168
"6483","02/01/2020",2020,2,11697,"FLL",33,13605,"NAS",204,19393,"WN",1,"Passengers",12170,0,12170
"6484","03/01/2020",2020,3,12191,"HOU",74,11032,"CUN",148,19393,"WN",1,"Passengers",12176,0,12176
"6485","01/01/2020",2020,1,12478,"JFK",22,12051,"GYE",337,20348,"XL",0,"Passengers",12187,0,12187
"6486","02/01/2020",2020,2,11292,"DEN",82,12972,"LHR",493,19540,"BA",0,"Passengers",12189,0,12189
"6487","02/01/2020",2020,2,12478,"JFK",22,11435,"DUB",441,19790,"DL",1,"Passengers",12206,0,12206
"6488","02/01/2020",2020,2,12892,"LAX",91,15092,"SYD",802,19805,"AA",1,"Passengers",12237,0,12237
"6489","01/01/2020",2020,1,11057,"CLT",36,10411,"AUA",277,19805,"AA",1,"Passengers",12241,0,12241
"6490","03/01/2020",2020,3,13303,"MIA",33,12972,"LHR",493,19682,"VS",0,"Passengers",12243,0,12243
"6491","01/01/2020",2020,1,13930,"ORD",41,12169,"HND",736,19791,"NH",0,"Passengers",12246,0,12246
"6492","02/01/2020",2020,2,10721,"BOS",13,10920,"CDG",427,19532,"AF",0,"Passengers",12270,0,12270
"6493","03/01/2020",2020,3,12892,"LAX",91,11455,"DXB",678,20392,"EK",0,"Passengers",12275,0,12275
"6494","02/01/2020",2020,2,13303,"MIA",33,11625,"EZE",303,21084,"4M",0,"Passengers",12280,0,12280
"6495","01/01/2020",2020,1,11697,"FLL",33,14681,"SAP",131,20416,"NK",1,"Passengers",12290,0,12290
"6496","03/01/2020",2020,3,10721,"BOS",13,11455,"DXB",678,20392,"EK",0,"Passengers",12297,0,12297
"6497","03/01/2020",2020,3,13930,"ORD",41,11760,"FRA",429,19554,"LH",0,"Passengers",12298,0,12298
"6498","02/01/2020",2020,2,10397,"ATL",34,12520,"JNB",562,19790,"DL",1,"Passengers",12301,0,12301
"6499","01/01/2020",2020,1,12266,"IAH",74,11874,"GDL",148,20378,"YV",1,"Passengers",12319,0,12319
"6500","01/01/2020",2020,1,12892,"LAX",91,14824,"SIN",776,19572,"SQ",0,"Passengers",12328,0,12328
"6501","02/01/2020",2020,2,10721,"BOS",13,11760,"FRA",429,19554,"LH",0,"Passengers",12336,0,12336
"6502","01/01/2020",2020,1,12173,"HNL",2,15092,"SYD",802,19566,"QF",0,"Passengers",12339,0,12339
"6503","02/01/2020",2020,2,13303,"MIA",33,16217,"YUL",941,21610,"RV",0,"Passengers",12367,0,12367
"6504","02/01/2020",2020,2,12892,"LAX",91,16217,"YUL",941,19531,"AC",0,"Passengers",12368,0,12368
"6505","01/01/2020",2020,1,13303,"MIA",33,12073,"HAV",219,19790,"DL",1,"Passengers",12374,0,12374
"6506","01/01/2020",2020,1,12266,"IAH",74,11915,"GIG",316,19977,"UA",1,"Passengers",12377,0,12377
"6507","01/01/2020",2020,1,12953,"LGA",22,16217,"YUL",941,20363,"9E",1,"Passengers",12389,0,12389
"6508","01/01/2020",2020,1,12264,"IAD",32,13744,"NRT",736,19791,"NH",0,"Passengers",12399,0,12399
"6509","01/01/2020",2020,1,12889,"LAS",85,13252,"MEX",148,19534,"AM",0,"Passengers",12408,0,12408
"6510","02/01/2020",2020,2,13303,"MIA",33,12990,"LIR",110,19805,"AA",1,"Passengers",12409,0,12409
"6511","01/01/2020",2020,1,12173,"HNL",2,12699,"KIX",736,19548,"JL",0,"Passengers",12425,0,12425
"6512","02/01/2020",2020,2,12478,"JFK",22,12991,"LIS",469,19576,"TP",0,"Passengers",12431,0,12431
"6513","01/01/2020",2020,1,12892,"LAX",91,14309,"PVG",713,19977,"UA",1,"Passengers",12438,0,12438
"6514","01/01/2020",2020,1,13204,"MCO",33,12986,"LIM",368,20188,"LP",0,"Passengers",12453,0,12453
"6515","01/01/2020",2020,1,12264,"IAD",32,10415,"AUH",678,21107,"EY",0,"Passengers",12472,0,12472
"6516","01/01/2020",2020,1,10397,"ATL",34,10711,"BOG",327,19790,"DL",1,"Passengers",12473,0,12473
"6517","01/01/2020",2020,1,11697,"FLL",33,11032,"CUN",148,20416,"NK",1,"Passengers",12487,0,12487
"6518","02/01/2020",2020,2,12478,"JFK",22,10752,"BRU",409,21567,"SN",0,"Passengers",12495,0,12495
"6519","01/01/2020",2020,1,13930,"ORD",41,15595,"VIE",403,19873,"OS",0,"Passengers",12506,0,12506
"6520","01/01/2020",2020,1,14747,"SEA",93,12277,"ICN",778,19550,"KE",0,"Passengers",12525,0,12525
"6521","01/01/2020",2020,1,13303,"MIA",33,11651,"FCO",450,19539,"AZ",0,"Passengers",12548,0,12548
"6522","01/01/2020",2020,1,14771,"SFO",91,11435,"DUB",441,19623,"EI",0,"Passengers",12550,0,12550
"6523","02/01/2020",2020,2,11697,"FLL",33,13605,"NAS",204,19577,"UP",0,"Passengers",12564,0,12564
"6524","01/01/2020",2020,1,11298,"DFW",74,14717,"SCL",324,19805,"AA",1,"Passengers",12580,0,12580
"6525","01/01/2020",2020,1,14771,"SFO",91,11032,"CUN",148,19977,"UA",1,"Passengers",12588,0,12588
"6526","01/01/2020",2020,1,12266,"IAH",74,15092,"SYD",802,19977,"UA",1,"Passengers",12588,0,12588
"6527","01/01/2020",2020,1,12892,"LAX",91,10711,"BOG",327,19537,"AV",0,"Passengers",12593,0,12593
"6528","01/01/2020",2020,1,14771,"SFO",91,15092,"SYD",802,19566,"QF",0,"Passengers",12594,0,12594
"6529","01/01/2020",2020,1,12889,"LAS",85,16217,"YUL",941,21610,"RV",0,"Passengers",12602,0,12602
"6530","01/01/2020",2020,1,13930,"ORD",41,13156,"MAD",482,19547,"IB",0,"Passengers",12615,0,12615
"6531","01/01/2020",2020,1,10397,"ATL",34,12986,"LIM",368,19790,"DL",1,"Passengers",12633,0,12633
"6532","03/01/2020",2020,3,12264,"IAD",32,12972,"LHR",493,19540,"BA",0,"Passengers",12633,0,12633
"6533","02/01/2020",2020,2,11298,"DFW",74,11874,"GDL",148,19805,"AA",1,"Passengers",12637,0,12637
"6534","02/01/2020",2020,2,12478,"JFK",22,11915,"GIG",316,19805,"AA",1,"Passengers",12642,0,12642
"6535","02/01/2020",2020,2,12892,"LAX",91,10920,"CDG",427,21579,"DY",0,"Passengers",12652,0,12652
"6536","02/01/2020",2020,2,14771,"SFO",91,15258,"TLV",636,19977,"UA",1,"Passengers",12658,0,12658
"6537","01/01/2020",2020,1,12478,"JFK",22,11070,"CMN",548,19536,"AT",0,"Passengers",12664,0,12664
"6538","01/01/2020",2020,1,14747,"SEA",93,16263,"YYJ",906,19687,"QX",1,"Passengers",12675,0,12675
"6539","01/01/2020",2020,1,11697,"FLL",33,14739,"SDQ",224,20416,"NK",1,"Passengers",12678,0,12678
"6540","02/01/2020",2020,2,12016,"GUM",5,13694,"NGO",736,19977,"UA",1,"Passengers",12679,0,12679
"6541","01/01/2020",2020,1,14771,"SFO",91,13252,"MEX",148,19977,"UA",1,"Passengers",12692,0,12692
"6542","02/01/2020",2020,2,10721,"BOS",13,10292,"AMS",461,19790,"DL",1,"Passengers",12693,0,12693
"6543","01/01/2020",2020,1,12892,"LAX",91,16217,"YUL",941,19531,"AC",0,"Passengers",12694,0,12694
"6544","03/01/2020",2020,3,10721,"BOS",13,11435,"DUB",441,19623,"EI",0,"Passengers",12699,0,12699
"6545","01/01/2020",2020,1,12478,"JFK",22,12101,"HEL",425,19538,"AY",0,"Passengers",12704,0,12704
"6546","01/01/2020",2020,1,15304,"TPA",33,11760,"FRA",429,19554,"LH",0,"Passengers",12710,0,12710
"6547","01/01/2020",2020,1,11697,"FLL",33,12073,"HAV",219,20409,"B6",1,"Passengers",12712,0,12712
"6548","02/01/2020",2020,2,12478,"JFK",22,12101,"HEL",425,19538,"AY",0,"Passengers",12718,0,12718
"6549","02/01/2020",2020,2,14027,"PBI",33,16271,"YYZ",936,21610,"RV",0,"Passengers",12721,0,12721
"6550","02/01/2020",2020,2,12889,"LAS",85,16271,"YYZ",936,20229,"WS",0,"Passengers",12723,0,12723
"6551","01/01/2020",2020,1,13487,"MSP",63,16232,"YWG",926,19790,"DL",1,"Passengers",12725,0,12725
"6552","02/01/2020",2020,2,12478,"JFK",22,12849,"KWI",644,19616,"KU",0,"Passengers",12725,0,12725
"6553","02/01/2020",2020,2,14771,"SFO",91,11290,"DEL",733,19977,"UA",1,"Passengers",12725,0,12725
"6554","02/01/2020",2020,2,12478,"JFK",22,13180,"MBJ",243,20409,"B6",1,"Passengers",12743,0,12743
"6555","03/01/2020",2020,3,12892,"LAX",91,12972,"LHR",493,19805,"AA",1,"Passengers",12778,0,12778
"6556","01/01/2020",2020,1,12892,"LAX",91,13744,"NRT",736,19548,"JL",0,"Passengers",12779,0,12779
"6557","02/01/2020",2020,2,11433,"DTW",43,10920,"CDG",427,19790,"DL",1,"Passengers",12782,0,12782
"6558","02/01/2020",2020,2,12892,"LAX",91,11874,"GDL",148,21342,"VB",0,"Passengers",12785,0,12785
"6559","01/01/2020",2020,1,13930,"ORD",41,13744,"NRT",736,19791,"NH",0,"Passengers",12786,0,12786
"6560","02/01/2020",2020,2,12266,"IAH",74,16477,"QRO",148,20378,"YV",1,"Passengers",12789,0,12789
"6561","02/01/2020",2020,2,12266,"IAH",74,16858,"IST",679,19821,"TK",0,"Passengers",12793,0,12793
"6562","02/01/2020",2020,2,12264,"IAD",32,12277,"ICN",778,19550,"KE",0,"Passengers",12798,0,12798
"6563","02/01/2020",2020,2,14747,"SEA",93,13744,"NRT",736,19790,"DL",1,"Passengers",12814,0,12814
"6564","01/01/2020",2020,1,13930,"ORD",41,13744,"NRT",736,19977,"UA",1,"Passengers",12841,0,12841
"6565","01/01/2020",2020,1,11697,"FLL",33,13269,"MGA",153,20416,"NK",1,"Passengers",12842,0,12842
"6566","02/01/2020",2020,2,12266,"IAH",74,12972,"LHR",493,19977,"UA",1,"Passengers",12848,0,12848
"6567","02/01/2020",2020,2,12889,"LAS",85,16217,"YUL",941,21610,"RV",0,"Passengers",12866,0,12866
"6568","02/01/2020",2020,2,10397,"ATL",34,11369,"DOH",664,21262,"QR",0,"Passengers",12878,0,12878
"6569","03/01/2020",2020,3,13303,"MIA",33,11625,"EZE",303,19805,"AA",1,"Passengers",12890,0,12890
"6570","01/01/2020",2020,1,10397,"ATL",34,14717,"SCL",324,19790,"DL",1,"Passengers",12890,0,12890
"6571","02/01/2020",2020,2,12892,"LAX",91,13602,"NAN",821,20059,"FJ",0,"Passengers",12899,0,12899
"6572","01/01/2020",2020,1,13303,"MIA",33,11625,"EZE",303,21084,"4M",0,"Passengers",12900,0,12900
"6573","02/01/2020",2020,2,13303,"MIA",33,15513,"UVF",276,19805,"AA",1,"Passengers",12910,0,12910
"6574","03/01/2020",2020,3,13303,"MIA",33,10575,"BGI",205,19805,"AA",1,"Passengers",12917,0,12917
"6575","01/01/2020",2020,1,14747,"SEA",93,16229,"YVR",906,20206,"QK",0,"Passengers",12931,0,12931
"6576","02/01/2020",2020,2,12266,"IAH",74,14312,"PVR",148,19977,"UA",1,"Passengers",12932,0,12932
"6577","02/01/2020",2020,2,13930,"ORD",41,11435,"DUB",441,19623,"EI",0,"Passengers",12933,0,12933
"6578","01/01/2020",2020,1,13303,"MIA",33,14849,"SKB",275,19805,"AA",1,"Passengers",12934,0,12934
"6579","01/01/2020",2020,1,11697,"FLL",33,11032,"CUN",148,19393,"WN",1,"Passengers",12936,0,12936
"6580","01/01/2020",2020,1,12173,"HNL",2,12169,"HND",736,19791,"NH",0,"Passengers",12936,0,12936
"6581","01/01/2020",2020,1,12478,"JFK",22,10517,"BCN",482,19805,"AA",1,"Passengers",12947,0,12947
"6582","01/01/2020",2020,1,13204,"MCO",33,11455,"DXB",678,20392,"EK",0,"Passengers",12952,0,12952
"6583","02/01/2020",2020,2,12892,"LAX",91,12966,"LGW",493,21924,"DI",0,"Passengers",12962,0,12962
"6584","02/01/2020",2020,2,12173,"HNL",2,13744,"NRT",736,19550,"KE",0,"Passengers",12963,0,12963
"6585","01/01/2020",2020,1,13303,"MIA",33,10846,"BZE",106,19805,"AA",1,"Passengers",12966,0,12966
"6586","01/01/2020",2020,1,12892,"LAX",91,11874,"GDL",148,19534,"AM",0,"Passengers",12969,0,12969
"6587","01/01/2020",2020,1,12478,"JFK",22,13560,"MXP",450,19790,"DL",1,"Passengers",12980,0,12980
"6588","01/01/2020",2020,1,12892,"LAX",91,12010,"GUA",127,19790,"DL",1,"Passengers",12987,0,12987
"6589","02/01/2020",2020,2,12264,"IAD",32,11369,"DOH",664,21262,"QR",0,"Passengers",12995,0,12995
"6590","02/01/2020",2020,2,13930,"ORD",41,14286,"PTY",162,19770,"CM",0,"Passengers",12999,0,12999
"6591","02/01/2020",2020,2,11298,"DFW",74,13514,"MTY",148,20398,"MQ",1,"Passengers",13009,0,13009
"6592","01/01/2020",2020,1,12892,"LAX",91,15058,"SVO",475,19573,"SU",0,"Passengers",13017,0,13017
"6593","01/01/2020",2020,1,14107,"PHX",81,14312,"PVR",148,19805,"AA",1,"Passengers",13033,0,13033
"6594","02/01/2020",2020,2,12889,"LAS",85,12972,"LHR",493,19682,"VS",0,"Passengers",13044,0,13044
"6595","01/01/2020",2020,1,14747,"SEA",93,11760,"FRA",429,19554,"LH",0,"Passengers",13046,0,13046
"6596","01/01/2020",2020,1,12264,"IAD",32,10292,"AMS",461,19551,"KL",0,"Passengers",13063,0,13063
"6597","01/01/2020",2020,1,10721,"BOS",13,14066,"PEK",713,21271,"HU",0,"Passengers",13064,0,13064
"6598","03/01/2020",2020,3,12173,"HNL",2,12169,"HND",736,19690,"HA",1,"Passengers",13068,0,13068
"6599","02/01/2020",2020,2,11298,"DFW",74,11988,"GRU",316,19805,"AA",1,"Passengers",13088,0,13088
"6600","02/01/2020",2020,2,11298,"DFW",74,12277,"ICN",778,19805,"AA",1,"Passengers",13096,0,13096
"6601","01/01/2020",2020,1,12478,"JFK",22,12991,"LIS",469,19576,"TP",0,"Passengers",13100,0,13100
"6602","01/01/2020",2020,1,10721,"BOS",13,13518,"MUC",429,19554,"LH",0,"Passengers",13112,0,13112
"6603","02/01/2020",2020,2,11697,"FLL",33,12693,"KIN",243,20409,"B6",1,"Passengers",13112,0,13112
"6604","01/01/2020",2020,1,12892,"LAX",91,13243,"MEL",802,21395,"VA",0,"Passengers",13117,0,13117
"6605","03/01/2020",2020,3,13303,"MIA",33,11988,"GRU",316,19805,"AA",1,"Passengers",13129,0,13129
"6606","01/01/2020",2020,1,14843,"SJU",3,14286,"PTY",162,19770,"CM",0,"Passengers",13141,0,13141
"6607","03/01/2020",2020,3,12266,"IAH",74,14286,"PTY",162,19977,"UA",1,"Passengers",13156,0,13156
"6608","02/01/2020",2020,2,11618,"EWR",22,13744,"NRT",736,19977,"UA",1,"Passengers",13164,0,13164
"6609","02/01/2020",2020,2,13930,"ORD",41,11760,"FRA",429,19977,"UA",1,"Passengers",13164,0,13164
"6610","02/01/2020",2020,2,12892,"LAX",91,14832,"SJD",148,19790,"DL",1,"Passengers",13167,0,13167
"6611","03/01/2020",2020,3,12892,"LAX",91,12277,"ICN",778,19550,"KE",0,"Passengers",13167,0,13167
"6612","02/01/2020",2020,2,11298,"DFW",74,16271,"YYZ",936,19805,"AA",1,"Passengers",13171,0,13171
"6613","02/01/2020",2020,2,12173,"HNL",2,13744,"NRT",736,19977,"UA",1,"Passengers",13173,0,13173
"6614","01/01/2020",2020,1,12266,"IAH",74,11760,"FRA",429,19977,"UA",1,"Passengers",13178,0,13178
"6615","02/01/2020",2020,2,13303,"MIA",33,11369,"DOH",664,21262,"QR",0,"Passengers",13180,0,13180
"6616","01/01/2020",2020,1,13930,"ORD",41,15306,"TPE",781,20005,"BR",0,"Passengers",13192,0,13192
"6617","02/01/2020",2020,2,13487,"MSP",63,16232,"YWG",926,19790,"DL",1,"Passengers",13199,103,13302
"6618","03/01/2020",2020,3,12173,"HNL",2,16229,"YVR",906,20229,"WS",0,"Passengers",13205,0,13205
"6619","01/01/2020",2020,1,13796,"OAK",91,11874,"GDL",148,21351,"Y4",0,"Passengers",13207,0,13207
"6620","02/01/2020",2020,2,14771,"SFO",91,15306,"TPE",781,19544,"CI",0,"Passengers",13207,0,13207
"6621","01/01/2020",2020,1,12892,"LAX",91,13744,"NRT",736,19805,"AA",1,"Passengers",13212,0,13212
